ID,ETA
S7S540AT,737.3647443902065
S7TLVWQZ,1216.335032133364
S7TPYIXU,1621.044874777396
S7VL50DX,493.22905629229126
S7VPA8JI,1811.6622868329248
S7WLWFTY,728.6856996179872
S7X66UGY,1699.534932315752
S7XE85V7,1097.2229109553973
S7ZVB90Z,1054.092142205897
S80XO9ZX,1259.4160220590873
S810WX1E,1129.15920172059
S81NXX9E,594.9170622045464
S83087BQ,1056.5341477461586
S838YEOV,1222.006652485809
S875Z2W1,612.8319903687606
S8BX85FW,522.5972436463716
S8EDDQWN,1808.712569625666
S8GOMLGU,1010.2058689144208
S8GRMHXH,1249.6199912502589
S8HG8QOC,1710.7673370699924
S8I3UUV2,1109.879995946203
S8I8O0KY,1237.0864177468163
S8IPRAE6,451.3933209325115
S8J83M4T,2283.8339072193917
S8JKOD5I,591.8697858236328
S8JU09UP,1127.9268531825223
S8JZGRNK,1403.6590343581488
S8KTJV5L,829.9473578352482
S8MM8UBG,2074.8292479809447
S8OX8S4Y,1017.002437316909
S8PUWEEQ,1573.271818782562
S8QRYZTO,1280.9778847681823
S8R833AT,1572.365040398588
S8S9F0L5,1217.8421358758476
S8SCSWAS,221.18563967300443
S8SRKARI,1037.6016876421786
S8TESENW,1020.5558200203884
S8UIQMHP,1064.2786250428258
S8UM5LV0,901.9877697338862
S8UQ72TO,785.4251294060666
S8VIVODM,1086.9033422073471
S8WV0BCZ,1595.1068935940361
S8X6AXXU,419.18671882514263
S8X989FW,2286.761108221708
S8Y3ZPAX,1454.7434168510486
S8YNYOQF,1448.714406932768
S8YSU5DL,1633.8490722363092
S8YY0EB1,1102.9155352814794
S903IMXV,977.6453867902228
S90EMUSR,897.6385283883941
S91P2A7V,1348.3739601152754
S92KMISU,1223.4364324227076
S94EDLQL,2600.286094910936
S94UXLED,689.9288114014446
S94Y60M7,1079.796977380718
S9571CPS,1543.7457019906662
S96JHM29,1105.5113305340308
S96KE523,1694.128620560551
S97K78XS,2182.5692806318975
S988TOAK,1040.9376404927186
S9D1AUYF,735.4679325485571
S9DNHVJB,519.8076583441218
S9E7750Z,1425.6004367543576
S9FZL7K4,194.44117963606686
S9JN56AB,1659.864134830687
S9KCX05G,715.0885997018975
S9KX5VJZ,1905.0616364441626
S9L08RFJ,1834.5260444008018
S9LIQXX7,1220.9647337366914
S9N8JYYT,796.4375630419662
S9O13N4R,1126.6855131767259
S9O1UJSH,575.4394437086395
S9QNJDYU,1178.9212603462913
S9TUFQES,1462.1640500545186
SA0KLB0B,782.884774761019
SA13J7CF,1110.7359560997606
SA2BZQLY,890.8783874525515
SA2OBPG8,643.608926477674
SA2RLM0M,606.1270603391812
SA32TKU6,519.5754027789993
SA4HR0HA,467.4873235822497
SA5NOAVX,1013.2798477038764
SA7XB47X,887.8668025827236
SAF48HMQ,84.98652363621262
SAFAMXXH,826.0820172712968
SAG53BRM,1430.7158992000539
SAGSDI35,1226.6211554222446
SAHKJSDR,93.38488100076793
SAIGS55W,466.5143305712141
SAKDA6GC,538.6693638105978
SANTR4AZ,629.6694028125809
SAPVPCGM,1216.5335209776056
SATC7I3K,1694.128620560551
SAVFM9TS,1956.4045442719676
SAVGODQK,1158.8166405460026
SAXCV6VV,1490.015604259736
SAZTAIFD,1192.8724898461487
SB1Q0I52,797.674623673866
SB1ZRW7H,565.8893553865117
SB4ZIISM,1642.5024786974927
SB5WCI5F,481.8054006647367
SB5YJG05,1005.4894674119173
SB6TOIZF,1543.45998656275
SB7TNWIG,877.3443099582131
SB8Q9E3X,882.3096027122477
SB99QAWF,1613.68452291101
SB9YG2PO,819.2149504354422
SBBCYWJ1,1284.1346121355648
SBBYVH4B,949.8466210901083
SBFTV8W1,1287.4795987903624
SBG5KU6G,1776.287514494745
SBHGJZ9K,707.0918599543281
SBHM0NYV,837.4774472144038
SBHXSUIJ,1109.6768298334468
SBHZKKJ7,2011.9547383870402
SBI4HU9R,1503.6525933095481
SBIADNC8,1288.3364392418412
SBKCI3HD,1194.4305510403344
SBKW8T1H,1316.5433845135892
SBKZEQBT,694.2745592883028
SBMEIJHJ,480.1578893543414
SBMEJBR0,1398.1948984569988
SBMXQI76,1482.5462586415024
SBNQ0QI6,1478.0120724495255
SBP6FOJF,1152.251730475395
SBP9H7O9,615.1373605444127
SBPMB2TT,2253.6383298196006
SBQ27NP6,750.4283512582365
SBT8TK73,807.3609021833023
SBVCOPTW,1710.8521828133926
SBWJ6FD6,1272.4394123603345
SBX60C91,1894.8212422088877
SBXEIJDG,1062.7459162058187
SBXUCWV7,576.067262120713
SC04K0BG,1001.4063836935728
SC0ES8SG,1132.315094193966
SC0JS4XN,297.6880665436336
SC3QDOZ2,1485.7252501714247
SC3SN8G2,709.8819053568078
SC4Y3NQG,1966.1824441498711
SC6LW2IF,1056.8302579862386
SC94MEQ1,1007.2164531871364
SCBSE57E,1495.5020407264428
SCDA903J,699.5412679966989
SCDHHR5X,1110.9333357827738
SCEVU03B,826.9912592705001
SCFVRSC2,1050.7550031972878
SCGGX5D7,1309.3846439297574
SCGXI14N,773.8652341132897
SCJAV940,531.2289886131713
SCJBN2NN,739.1342837771733
SCLLEGMG,1050.272047925828
SCNWWX0G,1080.54464559511
SCQKWE69,1077.1738787852073
SCRINPCW,908.9979999054068
SCRVFN7S,744.2678506053647
SCUHT0UB,611.436255955889
SCUJ5TT5,1650.317349297504
SCV53I6N,435.6601389379466
SCVBZMR8,1282.0707754328705
SCVYQHCL,554.4027357473462
SCWPTZQ5,1040.0703571013632
SCY79I2G,1440.576483064521
SD08NRC0,2670.4955373313837
SD2B1BUN,1368.7793789332732
SD43BKCR,525.8275288860401
SD4TU2NP,1031.2854863783107
SD5Z1IXJ,1099.6655009013948
SD6K0X9W,1079.1325324038082
SD6SZTEI,614.1799940335559
SD74Q93C,1384.9037856735997
SD7DOL8R,691.1347099229596
SD7GD86K,745.7379022926099
SD8FRMRF,1141.856498903964
SD8JTE79,1158.2481227532317
SD8NTLES,838.9239394403968
SDAG1VLY,1853.0276243581332
SDBTUU56,960.9912838877514
SDFQO8PP,807.1478368048022
SDH0G1Z6,581.7629340207744
SDH91Q16,665.0926391766893
SDJVUXPY,1178.7116879629039
SDKMA7NY,1337.0364529028575
SDNHPZA1,954.3939453470375
SDOM0PQQ,976.6279988981539
SDR7W3RB,2173.9191826764686
SDT0LU1Q,1632.9959372005428
SDU67Q3P,1097.3810488259262
SDXK0VEY,1364.8000004115327
SE24V1QN,894.0989277317552
SE500R70,1269.6419107209463
SE7ABCXM,75.39927969823236
SE9JS0ES,782.3740957417998
SE9NEUFT,1407.7422444537044
SEACGW5W,566.0417006857232
SEBOI5JP,859.8582070698733
SECSTEXX,1829.8571336814427
SEE9CGX7,1130.2511384591833
SEEDJZDN,595.951208630593
SEEPGWU7,1291.360788067417
SEERZN5A,521.4494112463537
SEF24482,273.281766387961
SEGJ4PMI,936.6262025548369
SEGMZ0MN,997.0074088016826
SEHW34E1,1132.7301316035769
SEK78HAV,526.076322047513
SEM79N3W,1554.801704421337
SEMN1L02,750.1630783480841
SEOUE1QI,875.356146965945
SEQ98CUJ,1454.54687749442
SEQHO64S,1055.5926158771565
SEROQD0E,1023.4437442510406
SETOEY50,988.1348147972457
SEV860E5,646.1387170487684
SEVSVMA3,751.9526655264491
SEW7YUUQ,380.6941028813496
SEY53I7B,1324.817986326386
SEYFUZEI,903.6353617830365
SEYG4LFD,837.8767785731474
SEYWX527,2087.5932708680375
SF07KHZC,1141.588874621357
SF51U1XM,1185.42650343909
SF62B70Q,622.9978801732203
SF8YERVM,834.6989360625561
SF9GG2O6,371.6942233987791
SFA82KTU,1366.538455075471
SFA9CQ1Q,1004.058944974684
SFCTP5RW,931.5143104824078
SFDKA6EW,813.5597519197362
SFF9HISO,699.8998158642214
SFFXV471,1455.8655553334893
SFI27GVA,1448.922035105171
SFJJMC1Q,1629.4065878028566
SFJO6W4A,1106.0695737040812
SFK0IV7R,501.06436752338243
SFKW3D8Q,413.4507513356507
SFLFQW33,667.6405286362133
SFLICJNH,976.2408100382627
SFLVEXK5,1047.5862018695234
SFMKR8WA,955.9997883035181
SFO91BE9,927.9026104817008
SFP7EAHK,1025.2646544086344
SFQYPEZ4,869.3500197528099
SFREMIFB,904.4816383075092
SFS853Z3,736.5190308376167
SFSRSQC5,677.1169893772282
SFSS7KB1,640.7811702546031
SFT3CUPH,1141.4944413721166
SFTHD4JS,940.92974167577
SFU6W5G6,1046.6358249957436
SFWDHFFR,1357.5993431783918
SFWESSFF,655.2112084199973
SFX40E4M,294.01496011759235
SFX88V93,2073.9562797617828
SFXYZ4JA,155.22081676736124
SFY1VKFK,1065.3432027815327
SFZ2LOEK,781.2491582453191
SFZBVA38,1201.5355298394124
SG33I7L1,1515.1169077017655
SG46HEDM,195.55514704050228
SG5PY8S5,1525.5182459336777
SG66O9N6,1066.9244839266578
SG7QDL2E,1074.7767671677918
SGALJ2P3,796.197095907876
SGC25E4T,773.8767015284632
SGGFRY3K,1910.3266150872428
SGGVD258,974.6935585621052
SGIUE5T4,803.4113693643383
SGK9CQ43,654.9906907390106
SGMGP1OV,654.8146599930261
SGO5BBNQ,944.731034632973
SGPCPKLK,1006.0715418364033
SGQSEECY,294.27257266549157
SGR1MGCB,903.312852092497
SGR7EGGD,1482.5210145497051
SGRYP6CU,1312.4555541873356
SGS7C4FD,1089.7206335241851
SGSUF5MH,927.8033139140565
SGUWVR6N,1259.971263441449
SGV7ISUP,1033.0184063603515
SGZCXDU8,256.99110152117913
SH059WFQ,1588.1143948395925
SH1HEYI1,2084.8608726976927
SH27CSX5,896.9297905067963
SH46M6CK,423.07239709635536
SH7YT9K9,1242.4025326855856
SH8BU86J,1173.669197748426
SH9U334Y,179.07541857690856
SHAM3SBI,968.9583849582214
SHASILEB,1385.0072474464598
SHCS6QXJ,714.7731326085863
SHE1UMIA,995.8696368826975
SHGYN2O9,2069.326461855798
SHH4LSSK,1495.2058661830306
SHHPHY8K,1101.8627218305805
SHKUP875,852.7428334822072
SHMDYAPY,1366.380436170109
SHMOYZZ6,1093.7629957304146
SHOKDOC4,1248.431182394879
SHPKYCSW,2259.99992934434
SHUMJJ3E,616.8352148433644
SHUS2CQ2,656.938217517378
SHVKMMG5,1545.3833973849103
SHWNB29N,798.8077321899478
SHYXOUSZ,2117.2070617552704
SHZAENOK,718.7378445024732
SI5L19S2,1819.3860796612744
SI7SFLIS,1665.467776160402
SI7UHL3P,1184.727083103544
SI8VHDD6,577.4865433131346
SI93R29I,1021.1893349026012
SIAAULKP,752.0952984989277
SIBG8E0O,781.4768262304201
SICE2T0U,1509.8638698747354
SIFW4E5H,1273.2164634997803
SIITH5LT,1177.4308581307494
SILIX7B9,316.5371129850525
SIM5OMCL,507.1838995880375
SIMHO0QL,1392.7583043237926
SIOOZPBN,1541.5834866594964
SIOUN0C0,801.1064342194909
SIPH72TX,1293.6902037492266
SIPHA4JC,908.2209753125333
SIQUB8T4,717.6615693139983
SIRQQUSE,1155.5307230207438
SIVR45UL,1425.9445240464659
SJ0KBDQ3,1471.5757587314386
SJ1ABDAI,1008.9467593559837
SJ2LCM4D,1023.6395644654492
SJ5UI1JW,1236.3490187890914
SJ6QBA78,780.5353781989902
SJ8F9JG1,1782.5690456282869
SJ8Y78YI,714.4125302900468
SJA13ZEJ,932.6880903085838
SJABKBX7,1247.9203775692965
SJDWD8OQ,1122.044748610853
SJE2RIZC,805.7506117341322
SJENQ74Z,762.0462184645756
SJESNIGY,1248.6866723412084
SJGFQQGU,1072.551343401298
SJH4K6XY,748.55279863309
SJI8A9KI,709.7267945890151
SJOEYM1L,940.0436253747131
SJQHLINE,1531.7710664678184
SJTGYZPK,1370.3721124904962
SJY0VIHF,1908.1117115125808
SJZFNY1W,1370.0677797021633
SK1KLDYM,1684.7577005237206
SK2DHHM0,762.0480355224748
SK2NYQUF,1229.0996319630722
SK2VXVPX,800.3631862801489
SK58C9EG,495.06204083309075
SK7S9BOD,1265.0155997070206
SK8X71ZJ,1940.0859417072013
SKB3XBWI,1368.0567839429661
SKCB162A,1873.5443120475566
SKDH5Z9K,749.9443039952135
SKDP82WM,1357.1584609995748
SKEPG5H0,679.7193555428814
SKFAZT2L,1957.7375804021156
SKFF35G9,1919.9039886650473
SKGJ0XE8,777.6355060873548
SKHPC40T,1433.7518890132103
SKHSLBCF,668.9391867207888
SKI1G8SI,943.9485197572119
SKICXE3I,71.5642071499416
SKJM11OT,1208.5308259529213
SKL8O1F1,1570.8474662203164
SKM8VDCD,2030.1689829218674
SKPBUDJC,691.0731354565847
SKPCZZOH,1595.4562843464173
SKQDP1RE,898.9165403626446
SKQN5MPD,1036.497175667789
SKQO8Z6A,1817.86063400069
SKS8CPM4,455.8616485509032
SKUG540D,1188.2461803423303
SKURLEUL,864.8321502795461
SKVD3W3L,584.4535042798798
SKW4BE8T,1465.3151427545622
SKX3ZUKJ,732.498333881184
SKYCNTH9,1943.9484967025367
SKZ0H2AN,959.2263586936383
SKZFOY85,2042.6982705788848
SKZX19HQ,1731.9156611555238
SL0OK91K,2141.8915126885613
SL0ZVN2G,1118.5940537102822
SL67QWJC,1057.2731837773438
SL6H7HQ2,1340.9919207980759
SL7YXASR,1038.9148466735223
SL88BOSS,661.5367210877961
SL8RHS89,936.2731820853671
SL9D1F5D,418.51047488358637
SLAVMZP5,493.40257232113976
SLC44VXZ,1042.7522776733913
SLCPV6JC,514.4323698524252
SLE5UXKO,1053.3757895764845
SLFBBS9E,1736.9067287138637
SLGGR14S,832.852706261489
SLIOHTYQ,735.3061424069264
SLIWO2VE,754.0303759616161
SLK5YE6U,1829.7290396566668
SLKNJ4P9,667.0496462184577
SLQYZFBI,643.5987232594931
SLRCX5H2,607.5146661643083
SLSAFBSD,1253.510621528695
SLUB6FGS,1215.8514272789987
SLXRWDVC,2467.987844617611
SLZZTFC0,1015.0589623610504
SM0GLLO3,750.6734285515834
SM10M8IH,1646.4209918526944
SM1A26IZ,1280.0116817622793
SM1HUYFH,1163.6862888222502
SM1YUVG8,3127.940040643422
SM44FMX5,819.816731127633
SM4SLAM3,1612.4466608889427
SM6527BV,856.3592798923942
SM6VZHOX,1058.037119807204
SM77K8PU,1475.5502931745434
SM7BDMJY,1168.8567468881583
SM7LN50L,1185.4555594826354
SM7LY127,608.4193464404353
SM7SA1FP,660.5421955998888
SM9CJ4NV,1159.165671002004
SMAKUP32,713.162675666623
SMCLH4KU,1604.6928399062986
SMDX2DL3,1162.659648765947
SMHFUNE8,1535.521940375542
SMHIDANA,563.3384363981629
SMI0OGT4,927.3174965440774
SMIUW4GC,1684.8818559268668
SMLHW4T0,564.4187219589347
SMN25WVX,1104.471505136925
SMP8A8B3,1368.7793789332732
SMPKFS98,1009.0946041428183
SMQUXUK7,1208.3842957751178
SMRH84HA,2054.434536458599
SMTFGG1Y,1212.9879361389694
SMXOK06R,434.95399670066587
SMYG7D2D,1111.513348279605
SN4ADFWN,1376.713612294393
SN543JEF,1359.2645433921534
SN722UZT,845.1462993470392
SN9FQ4S4,1060.1269559335458
SNC3ZW2A,612.9929541020225
SNEKME2U,184.40918860026648
SNENFXGC,932.7872557742442
SNILG94S,440.7461726676316
SNITL6WC,715.4491461999496
SNJBKPD4,756.7434366339023
SNJWWKZK,742.956878941521
SNOTOFUG,332.22755898571376
SNP5K2VQ,1193.2435759106693
SNQE8UT3,2212.171631543298
SNQRUWDQ,1557.4375266941945
SNRIAG6T,1734.1278852519533
SNS2QEWZ,964.7650616192714
SNTJ97KA,797.286905480161
SNV2W0LG,1889.651808458417
SNV8A5XE,751.9123506925426
SNXH2SAP,535.0055035864024
SNXIS6UQ,1950.4646542161495
SNXMPWFL,818.3798577503844
SNXTBAQX,427.1085966013096
SO04Y9U4,1039.2913493060937
SO0K6T65,1561.5290082766746
SO10D0SV,1695.8366906309516
SO34CRV5,384.1212007813967
SO3SL4PI,1405.1501856773127
SOBKDH34,513.8072949153213
SOE0P2MP,1377.8378068174015
SOE974NX,1305.8806160587746
SOF553DN,725.6629337506516
SOHZRK1C,471.9580164371625
SOLC49KP,1230.7566618692322
SON027WH,856.5262939411596
SOO3WIN8,1777.0219419660611
SOREIDPM,3761.2925399589117
SORI6TQZ,294.0994282348305
SOS82YRS,1021.7002242893677
SOVK44ZO,879.9818222787522
SOWH5NPL,2247.224285124833
SP0EHJI0,1286.7250227011389
SP0IB8AH,1228.2524354439581
SP16Z6ID,1686.7391000620717
SP2637L3,854.071455902044
SP2JBPTO,1241.6277398376228
SP2JOOIB,637.9506752611045
SP5D9DS5,1070.8563244297961
SP5SK6V2,1093.4478517717466
SP68ZAQK,497.67375925264747
SP71J5UU,1072.577191635522
SP7QDTTB,524.5425437473767
SPC2FMNG,559.4697232044691
SPF6053K,1419.200984387343
SPHFNFZQ,139.49856413152455
SPJXMTIA,1430.046857897855
SPNARZ4S,1573.6515884544715
SPPJNBTC,1225.0434148759286
SPRR38YM,948.9179012483622
SPSESDBI,1164.9303337502593
SPT6IWKG,369.0654786805407
SPU38HYK,592.2756073752336
SPVJJLL7,1262.4766685625082
SPW9WE55,1412.6700682927947
SPY38XLB,1477.494836743626
SPYKLRRW,550.4281467955582
SPZRCWZE,939.3140849201894
SQ077M8M,1052.6610038493975
SQ0A57FG,1888.1416829994344
SQ0Y5A8I,1474.7994561214307
SQ3YEBWD,1482.5460822539847
SQ5JWSQO,982.5059006235915
SQ8XVPZ2,668.1809568995931
SQA1N6DO,1010.4594313974457
SQA9BGGG,648.5337525805137
SQAPN6TB,698.9027843668096
SQB1LYVG,872.3235641601723
SQDBQG5V,1028.0268026830668
SQDHA4ZD,1403.7152180410371
SQHHMI3Q,10.570864695791409
SQK20LCP,771.2174939918898
SQKZHDJ7,1890.4910470674956
SQON26GC,997.6845147170319
SQOQ6G6U,1950.443818679028
SQRX63I4,2793.434016660858
SQVX4DEH,1845.953264604519
SQWTIHDW,1778.8669930689198
SQZBH12Z,470.5119493108028
SQZJLYHW,733.9555301999663
SR0YG9SE,1786.8919238861934
SR19RH7N,1246.8989619377446
SR1L9RZU,1493.7797894944229
SR58OQTP,2625.867949605988
SR6KR44A,953.2271263865111
SR6PF0G6,1110.8397797723433
SR6VHQOO,645.9104434370656
SRBPBPJ0,666.2771911350702
SRDKC588,1859.914941768645
SRDYGX2J,1577.888004918425
SRFNZUYB,846.762898181012
SRGQW70V,2045.387632686303
SRHTF7OB,957.4824110054241
SRJ7IM0U,856.1464140822513
SRJ9VU4A,922.8065518214433
SRM0EMSN,2137.549481335697
SRNYE7J4,2012.7503149011648
SRPB3JO1,3002.668714940444
SRQPURS6,1520.0868998539047
SRR6LCTE,1200.5456610539864
SRRQQPAW,1652.6044752153205
SRS8EAB3,655.5447418585914
SRW2CR1G,323.3060326065799
SRW8TE4L,1264.580709762118
SRWELVF9,436.7919477389794
SRYTLJ5Z,1577.2689456233247
SRZURT7W,1120.1021187292695
SS0TZULZ,1844.4305273658852
SS1Y4YG8,1089.1804570854815
SS2HHIVX,469.18224953039135
SS2OB1EG,2062.2827405466296
SS2U1WYX,922.7606319716934
SS4KO3FT,856.3561096927558
SSA1LJTR,329.962335490899
SSAC989O,786.4423275818582
SSC8QWHR,301.09902681491735
SSEJ5TTQ,2368.3158417908044
SSFQU4HN,1201.8335251473995
SSFWQS2R,886.0907412266092
SSI5K8ZG,1523.357856228703
SSI88OGK,1852.2354162436611
SSII4WLT,1399.8299683133557
SSJ80SLZ,1751.9356956310012
SSNKRFJL,374.08305096432844
SSNX4MAN,1415.0054628647936
SSOXED1B,1642.1876954632835
SSPGED1G,1606.5289112871678
SSQZOUSU,1031.7468531162758
SSSHT26V,375.48304788474036
SST9GAA1,1580.6386159835029
SSURTKIL,1099.3117422383195
SSUUIBO8,1405.703868593365
SSUY334C,1466.987599132237
SSXUGC31,1496.0768936595582
SSYARKPK,1264.662554788197
ST0B90O1,424.87396232002175
ST0HNCZD,1207.6930362740245
ST18ZD0N,727.7240890643047
ST1LS5U1,953.0117926348972
ST771ZIK,680.5212797954641
ST8BXOXP,864.765493440931
ST955LT2,911.783621988566
ST970IL6,3092.604716279458
ST99YN7T,872.1264150767756
ST9WWZ7X,1939.8306389158845
STBRJC9I,912.3807761091563
STBSP3G8,1358.5258191480916
STBVA0CB,1297.7625832736628
STCMUETW,138.32630971252883
STDYYWOC,1917.922387804717
STEUYHT8,1147.7753636537177
STHAJ5FE,1166.595388778948
STI0LFI6,1162.5090818287465
STI3BRAM,2036.914592592076
STLNJ9EU,1662.1693027183062
STNX39N6,782.5917458710444
STO9WOI6,1378.5649200654377
STPN8F1J,590.9508498958741
STPVC2QZ,1061.8035695518067
STPVGTER,1047.8198621463428
STRCRLZN,1104.7510217022736
STTB45OI,411.99215685306325
STTDW28T,3603.1652798828504
STTIDDWM,656.3639654848644
STTL0QVH,939.303666554904
STXMQV3V,1006.6239843655451
STYIOPGL,428.7540144429034
STZWGTYN,423.0980608167661
SU0Q2TYV,908.8950510379436
SU1COPFE,1666.2487277690848
SU36AYXO,844.6558418641114
SUBNHSWQ,1927.8858360705306
SUBWE8IW,1307.9594877181526
SUC08MTZ,1426.2931481388982
SUD8QJGA,737.0703290417316
SUGPOBOH,932.4765660388789
SUIMHPK6,1155.4279279438051
SUIOU3P6,784.7295846978479
SUNEETB1,1529.0332778598959
SUNGYL92,1208.1953900755348
SUNVS6A9,1091.6802838551646
SUNYHOXA,1296.179055646723
SUQ99E1V,166.42520881853767
SURBVC8R,631.4584914926331
SUT9LBU1,1232.8335474858786
SUU7VA2G,682.7202269204489
SUUI01YS,1452.1737843676892
SUYJSUE1,1244.0136574050157
SUYVKC0S,1023.9397210092759
SUZAL1DO,789.4284498689931
SV3C955W,1664.9250929957009
SV5LLDRP,1506.062952766938
SV7GE4PI,1351.431372043262
SVCFEEQC,1004.110906151917
SVCI33Y0,587.6502488319409
SVEB7QJF,1273.077227098741
SVFXLGLL,397.32584910534587
SVHDNOED,1205.273311922256
SVKURTLC,1384.145889506487
SVLIT5DD,1914.6579056620467
SVN9G5HB,1077.949151333244
SVRPSF98,546.4041018407978
SVTQOBEG,1296.7623617329266
SVVR5UGO,1498.8817134126116
SVW31BH1,1307.1113792548608
SVWBQU36,686.3429641006984
SVWC88QB,278.1601877891452
SVWUZ2PK,1117.787306667501
SVX1AV6J,1363.3965634384617
SVZ1DUGA,1202.6683365331235
SVZ3YDBI,1441.8451941246472
SW1NW9ZV,1463.4676593796353
SW1NXJXZ,450.1089752690523
SW1O41HW,1560.6724601223004
SW1UA5ZU,453.15032354899625
SW2RPCOZ,1423.0854853350713
SW3DYSIC,2099.8891848593753
SW3FU7VI,1456.5782109442926
SW5CW12E,1222.4339559654848
SW5KL51Y,725.7360205145084
SW752MY2,839.696182401206
SWA3JEWD,985.4961497399981
SWC2YD6I,581.0463835159329
SWCF0JGY,845.6120934365931
SWD1JUO9,1109.3271495156284
SWE0NUC7,1467.8433937716704
SWEK36K4,1204.6462356861955
SWF990I6,1012.381110254331
SWG5RYEA,1241.6811473646278
SWHR10U0,461.14339086975684
SWINHW0N,515.2788984435979
SWL6YFXD,474.9063474606742
SWNMK78P,439.5731085842646
SWRUKW3X,1314.6432977322054
SWV3SNA0,750.0584231375535
SWY42MP7,629.2862215658988
SWYFUJ79,1266.6414517509081
SX2EEVO5,1199.7529029965542
SX2P698H,723.3345563779448
SX3YQMAX,1300.8253389149688
SX6841SF,680.2661981292322
SX78MXKI,361.20064569779356
SX7R2LTS,386.75867059888236
SX9FTB8G,923.4288873078029
SXA8S5GJ,3147.9848141113657
SXASDI4N,316.08589001180854
SXHU0ONB,1104.823184022193
SXJD35GJ,1266.5992134372266
SXKD1YUD,1726.152018574692
SXN4PJPY,674.3719923986724
SXNVCEST,1832.9359478077843
SXOHQP9J,854.3196944268648
SXOIDD97,865.4857010448916
SXRXR4UX,1129.1889499753245
SXSCPPIO,646.9918025064521
SXSLMOBX,733.5278734806033
SXTIQJ4F,603.2424397947793
SXVNB7OW,1371.674687301156
SXX7HWDS,262.5859005128437
SXYYV595,1609.01982506235
SXZCAIT0,1451.4002758544084
SXZHE6T4,790.1488100619094
SY606XY4,678.5637801917217
SY6GM4QR,1002.1618169047422
SY9AYJXW,1282.863792016813
SYC5Y5S2,1274.008153318674
SYC7D0D1,649.7503275372044
SYDLMX5G,781.3651226059048
SYDROECV,1149.0658063357173
SYET5010,1144.922907101081
SYFJRS76,489.88410654222776
SYG4VDTQ,989.01375844792
SYLW4UW6,1276.1418148042121
SYN9CV30,2999.0321244757674
SYNI27F4,1145.5926449698236
SYOF1WUB,1109.3429288637615
SYPTD7I8,1279.6839253287428
SYQB0HI4,1146.5001329167596
SYR1X8R5,1519.5148184740178
SYTC35CR,1299.9990273313817
SYW52R2Z,421.0525744412058
SYW9738Z,1833.7280036301704
SYY5GYU5,527.5139942186321
SYYGNHYR,1505.0396195050746
SZ08UE8T,1020.9617850517436
SZ0C4PQF,2169.4305806824314
SZ0RVW76,1239.616675867739
SZ1S5JK8,948.9645915248842
SZ2Q7BMG,336.73906435722165
SZ3I03FR,1316.8913531998692
SZ43U03B,1812.763166362158
SZ4J6WOK,1297.0036682440605
SZ8IB1VN,1309.104101178228
SZ9GOKR0,1974.623693204374
SZCPRRX2,1672.8429290013157
SZDCZ736,1028.6245594290629
SZH0C68F,1029.610024645424
SZHSHDYK,719.9608469961104
SZJ9SQ4A,986.4188081209942
SZJMYB71,425.9969116514289
SZMIEAP2,906.7425702026618
SZO4ID30,1279.4350336699154
SZOL42Q5,1407.4558148395622
SZP16LMI,827.7061737015835
SZPHL4DH,1196.0631459118576
SZQ582XE,878.2798107871506
SZTWOMTG,1007.537018971748
SZWKHGHI,1677.550239956209
SZZ8NWYK,889.7801716121215
SZZBKJIW,1618.6654288486684
SZZLPZVY,1299.735920138821
T02T1UPD,1457.344810890322
T0302VHO,761.9469014508826
T04KH3A7,452.3469888063503
T05J9ILJ,564.5872391158417
T05THNN0,541.518068327891
T060GTOU,112.11277532847816
T088VAEA,1481.7945699075558
T0AMAHSL,331.60466527387587
T0CEO54I,979.1995971342106
T0EE9ENC,1928.982226116489
T0EJ4BVF,791.2571380078138
T0EJ7GDI,1731.2315043224792
T0FTS80R,1518.466732773113
T0GP3ZXS,1331.8748463929871
T0GSGMOX,1026.1209980488409
T0H6P9CB,194.08779302598822
T0I25IA6,1618.4368124176217
T0N7A9V4,1355.6402535841983
T0Q8U0UZ,1322.5121115649422
T0QQVJ5W,1650.9601404178647
T0RJD6DQ,92.63950209663166
T0S6L8G8,491.50640847197116
T0TAFZIA,1059.452290674513
T0X0WKJC,2493.881401161453
T0XU94KO,794.2374287081623
T0YBIOQO,1299.3058815929246
T11GCCAX,1164.365086008838
T11UE7SO,857.7855932321136
T121AXO7,1247.847430793993
T12VEUYL,703.139542687258
T14BOIGI,1496.5517415264983
T16KKT9I,736.0226116963194
T1898GPK,787.8221617511464
T19NES6N,671.7307517390976
T19QU6CG,1408.295348669309
T1EAHE5U,330.93453775634197
T1HTV9ZG,907.0816959347474
T1L4KMNF,1461.8848299062442
T1M09YPC,1202.5083923694747
T1MA5BBX,780.6803869385276
T1MTZQ37,693.4475333583944
T1MYZBC3,593.4256608712221
T1NIOEX8,1126.9569421472486
T1RZHATM,1695.9482569976592
T1S7M642,1522.7567928936223
T1TD5N7G,512.7958731008987
T1WKRW54,110.70079080921546
T213H3DN,493.46759773824186
T215777Y,704.5415765459484
T23SUXR6,376.40441760133444
T249IMHN,1767.7016589992154
T24IVMM4,418.1478186191952
T28BLD16,1083.0421284060303
T28XQXJU,1724.5840617659803
T29QZ3DP,1209.9647200936054
T2AQ5X2I,1351.2941373367385
T2BN4XW2,1129.2771980387013
T2EVVBN2,1547.5683400680427
T2FA2YLC,1329.345789920659
